order_id,product_id,quantity,price,country,channel,timestamp
ORD001,P106,2,179.01,US,mobile,2025-04-07T10:00:00Z
ORD002,P114,3,63.37,UK,online,2025-04-07T10:00:15Z
ORD003,P102,2,199.34,CA,mobile,2025-04-07T10:00:30Z
ORD004,P108,3,129.7,US,online,2025-04-07T10:00:45Z
ORD005,P116,4,100.23,IN,store,2025-04-07T10:01:00Z
ORD006,P130,3,62.13,GE,online,2025-04-07T10:01:15Z
ORD007,P125,1,130.6,US,mobile,2025-04-07T10:01:30Z
ORD008,P142,2,56.82,UK,mobile,2025-04-07T10:01:45Z
ORD009,P141,3,54.91,US,store,2025-04-07T10:02:00Z
ORD010,P109,2,61.81,GE,online,2025-04-07T10:02:15Z
ORD011,P110,3,162.12,UK,online,2025-04-07T10:02:30Z
ORD012,P148,4,15.55,UK,store,2025-04-07T10:02:45Z
ORD013,P111,5,144.08,US,online,2025-04-07T10:03:00Z
ORD014,P149,4,131.83,US,mobile,2025-04-07T10:03:15Z
ORD015,P107,2,39.35,US,online,2025-04-07T10:03:30Z
ORD016,P122,4,146.53,FR,mobile,2025-04-07T10:03:45Z
ORD017,P120,5,198.89,GE,online,2025-04-07T10:04:00Z
ORD018,P137,2,141.92,GE,mobile,2025-04-07T10:04:15Z
ORD019,P120,1,68.73,GE,store,2025-04-07T10:04:30Z
ORD020,P121,5,24.83,IN,store,2025-04-07T10:04:45Z
ORD021,P136,4,107.2,US,mobile,2025-04-07T10:05:00Z
ORD022,P136,4,183.92,FR,mobile,2025-04-07T10:05:15Z
ORD023,P108,2,135.57,GE,online,2025-04-07T10:05:30Z
ORD024,P117,1,112.27,IN,store,2025-04-07T10:05:45Z
ORD025,P141,1,146.87,CA,online,2025-04-07T10:06:00Z
ORD026,P111,3,180.84,CA,mobile,2025-04-07T10:06:15Z
ORD027,P116,4,177.13,FR,store,2025-04-07T10:06:30Z
ORD028,P125,1,132.08,US,online,2025-04-07T10:06:45Z
ORD029,P104,2,162.85,IN,mobile,2025-04-07T10:07:00Z
ORD030,P109,5,192.76,GE,online,2025-04-07T10:07:15Z
ORD031,P112,5,17.49,CA,mobile,2025-04-07T10:07:30Z
ORD032,P138,2,32.62,GE,mobile,2025-04-07T10:07:45Z
ORD033,P113,3,114.42,UK,online,2025-04-07T10:08:00Z
ORD034,P121,4,168.36,US,store,2025-04-07T10:08:15Z
ORD035,P108,1,182.69,US,mobile,2025-04-07T10:08:30Z
ORD036,P118,1,75.77,UK,store,2025-04-07T10:08:45Z
ORD037,P123,4,50.92,CA,online,2025-04-07T10:09:00Z
ORD038,P112,3,129.78,UK,store,2025-04-07T10:09:15Z
ORD039,P104,2,89.69,CA,mobile,2025-04-07T10:09:30Z
ORD040,P111,5,132.98,IN,store,2025-04-07T10:09:45Z
ORD041,P145,4,78.65,IN,mobile,2025-04-07T10:10:00Z
ORD042,P135,3,15.89,UK,online,2025-04-07T10:10:15Z
ORD043,P104,1,17.48,US,mobile,2025-04-07T10:10:30Z
ORD044,P131,1,140.59,IN,store,2025-04-07T10:10:45Z
ORD045,P114,1,13.62,GE,mobile,2025-04-07T10:11:00Z
ORD046,P144,2,14.98,UK,store,2025-04-07T10:11:15Z
ORD047,P134,4,112.8,FR,online,2025-04-07T10:11:30Z
ORD048,P109,1,145.18,IN,online,2025-04-07T10:11:45Z
ORD049,P122,4,36.13,UK,online,2025-04-07T10:12:00Z
ORD050,P134,5,152.43,GE,store,2025-04-07T10:12:15Z
ORD051,P132,5,71.88,CA,mobile,2025-04-07T10:12:30Z
ORD052,P108,2,158.38,FR,mobile,2025-04-07T10:12:45Z
ORD053,P103,4,193.33,US,store,2025-04-07T10:13:00Z
ORD054,P129,5,147.09,US,store,2025-04-07T10:13:15Z
ORD055,P129,1,56.27,UK,store,2025-04-07T10:13:30Z
ORD056,P128,3,46.64,UK,store,2025-04-07T10:13:45Z
ORD057,P105,1,185.78,GE,mobile,2025-04-07T10:14:00Z
ORD058,P128,4,76.46,FR,store,2025-04-07T10:14:15Z
ORD059,P127,3,14.9,US,store,2025-04-07T10:14:30Z
ORD060,P116,1,186.55,IN,store,2025-04-07T10:14:45Z
ORD061,P127,5,58.89,IN,online,2025-04-07T10:15:00Z
ORD062,P121,2,132.42,UK,store,2025-04-07T10:15:15Z
ORD063,P104,3,182.71,US,online,2025-04-07T10:15:30Z
ORD064,P105,5,155.94,GE,online,2025-04-07T10:15:45Z
ORD065,P104,3,93.1,GE,store,2025-04-07T10:16:00Z
ORD066,P139,2,118.44,GE,mobile,2025-04-07T10:16:15Z
ORD067,P131,4,138.39,FR,store,2025-04-07T10:16:30Z
ORD068,P136,3,96.13,UK,online,2025-04-07T10:16:45Z
ORD069,P135,3,158.44,FR,online,2025-04-07T10:17:00Z
ORD070,P125,3,55.59,FR,online,2025-04-07T10:17:15Z
ORD071,P147,1,44.61,UK,store,2025-04-07T10:17:30Z
ORD072,P109,3,73.98,GE,store,2025-04-07T10:17:45Z
ORD073,P146,5,194.23,GE,store,2025-04-07T10:18:00Z
ORD074,P103,2,70.78,IN,mobile,2025-04-07T10:18:15Z
ORD075,P138,5,75.16,UK,online,2025-04-07T10:18:30Z
ORD076,P147,2,99.59,GE,mobile,2025-04-07T10:18:45Z
ORD077,P120,2,186.42,CA,online,2025-04-07T10:19:00Z
ORD078,P128,3,75.71,IN,online,2025-04-07T10:19:15Z
ORD079,P110,5,146.87,IN,mobile,2025-04-07T10:19:30Z
ORD080,P120,3,57.16,UK,online,2025-04-07T10:19:45Z
ORD081,P130,4,60.55,GE,mobile,2025-04-07T10:20:00Z
ORD082,P100,2,156.9,GE,store,2025-04-07T10:20:15Z
ORD083,P121,3,80.33,IN,mobile,2025-04-07T10:20:30Z
ORD084,P100,2,187.84,IN,store,2025-04-07T10:20:45Z
ORD085,P117,5,51.19,US,online,2025-04-07T10:21:00Z
ORD086,P117,5,127.56,CA,mobile,2025-04-07T10:21:15Z
ORD087,P127,5,75.96,UK,mobile,2025-04-07T10:21:30Z
ORD088,P131,2,67.6,FR,online,2025-04-07T10:21:45Z
ORD089,P111,4,144.95,FR,online,2025-04-07T10:22:00Z
ORD090,P118,2,161.11,GE,mobile,2025-04-07T10:22:15Z
ORD091,P135,4,88.14,US,online,2025-04-07T10:22:30Z
ORD092,P149,3,176.83,UK,mobile,2025-04-07T10:22:45Z
ORD093,P102,4,136.1,FR,mobile,2025-04-07T10:23:00Z
ORD094,P136,4,167.84,GE,mobile,2025-04-07T10:23:15Z
ORD095,P102,4,41.81,GE,store,2025-04-07T10:23:30Z
ORD096,P144,4,96.2,CA,mobile,2025-04-07T10:23:45Z
ORD097,P102,3,70.18,CA,store,2025-04-07T10:24:00Z
ORD098,P136,2,14.15,IN,mobile,2025-04-07T10:24:15Z
ORD099,P136,3,93.46,FR,store,2025-04-07T10:24:30Z
ORD100,P125,4,72.94,UK,store,2025-04-07T10:24:45Z
